"DATE","DATE_NAME","DATE_CODE","DATE_TYPE","DATE_TYPECODE","DATE_SORTORDER","GEOGRAPHY","GEOGRAPHY_NAME","GEOGRAPHY_CODE","GEOGRAPHY_TYPE","GEOGRAPHY_TYPECODE","GEOGRAPHY_SORTORDER","GENDER","GENDER_NAME","GENDER_CODE","GENDER_TYPE","GENDER_TYPECODE","GENDER_SORTORDER","C_AGE","C_AGE_NAME","C_AGE_CODE","C_AGE_TYPE","C_AGE_TYPECODE","C_AGE_SORTORDER","MEASURES","MEASURES_NAME","OBS_VALUE","OBS_STATUS","OBS_STATUS_NAME","OBS_CONF","OBS_CONF_NAME","URN","RECORD_OFFSET","RECORD_COUNT"
"2020","2020","2020","date",0,0,"1656754339","Ingoldmells","E05009886","2019 electoral ward",395,2082,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",2367,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656754339d0d200d20100",2082,8053
"2020","2020","2020","date",0,0,"1656754340","Legbourne","E05009887","2019 electoral ward",395,2083,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",2171,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656754340d0d200d20100",2083,8053
"2020","2020","2020","date",0,0,"1656754341","Mablethorpe","E05009888","2019 electoral ward",395,2084,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",7845,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656754341d0d200d20100",2084,8053
"2020","2020","2020","date",0,0,"1656754342","Marshchapel & Somercotes","E05009889","2019 electoral ward",395,2085,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",4446,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656754342d0d200d20100",2085,8053
"2020","2020","2020","date",0,0,"1656754343","North Holme","E05009890","2019 electoral ward",395,2086,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",2630,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656754343d0d200d20100",2086,8053
"2020","2020","2020","date",0,0,"1656754344","Priory & St James'","E05009891","2019 electoral ward",395,2087,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",5035,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656754344d0d200d20100",2087,8053
"2020","2020","2020","date",0,0,"1656754345","Roughton","E05009892","2019 electoral ward",395,2088,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",2364,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656754345d0d200d20100",2088,8053
"2020","2020","2020","date",0,0,"1656754346","St Clement's","E05009893","2019 electoral ward",395,2089,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",5112,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656754346d0d200d20100",2089,8053
"2020","2020","2020","date",0,0,"1656754347","St Margaret's","E05009894","2019 electoral ward",395,2090,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",2850,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656754347d0d200d20100",2090,8053
"2020","2020","2020","date",0,0,"1656754348","St Mary's","E05009895","2019 electoral ward",395,2091,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",2375,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656754348d0d200d20100",2091,8053
"2020","2020","2020","date",0,0,"1656754349","St Michael's","E05009896","2019 electoral ward",395,2092,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",2202,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656754349d0d200d20100",2092,8053
"2020","2020","2020","date",0,0,"1656754350","Scarbrough & Seacroft","E05009897","2019 electoral ward",395,2093,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",9380,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656754350d0d200d20100",2093,8053
"2020","2020","2020","date",0,0,"1656754351","Sibsey & Stickney","E05009898","2019 electoral ward",395,2094,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",5153,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656754351d0d200d20100",2094,8053
"2020","2020","2020","date",0,0,"1656754352","Spilsby","E05009899","2019 electoral ward",395,2095,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",3317,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656754352d0d200d20100",2095,8053
"2020","2020","2020","date",0,0,"1656754353","Sutton on Sea","E05009900","2019 electoral ward",395,2096,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",4706,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656754353d0d200d20100",2096,8053
"2020","2020","2020","date",0,0,"1656754354","Tetford & Donington","E05009901","2019 electoral ward",395,2097,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",2505,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656754354d0d200d20100",2097,8053
"2020","2020","2020","date",0,0,"1656754355","Tetney","E05009902","2019 electoral ward",395,2098,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",2578,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656754355d0d200d20100",2098,8053
"2020","2020","2020","date",0,0,"1656754356","Trinity","E05009903","2019 electoral ward",395,2099,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",2545,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656754356d0d200d20100",2099,8053
"2020","2020","2020","date",0,0,"1656754357","Wainfleet","E05009904","2019 electoral ward",395,2100,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",2788,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656754357d0d200d20100",2100,8053
"2020","2020","2020","date",0,0,"1656754358","Willoughby with Sloothby","E05009905","2019 electoral ward",395,2101,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",2496,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656754358d0d200d20100",2101,8053
"2020","2020","2020","date",0,0,"1656754359","Winthorpe","E05009906","2019 electoral ward",395,2102,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",5922,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656754359d0d200d20100",2102,8053
"2020","2020","2020","date",0,0,"1656754360","Withern & Theddlethorpe","E05009907","2019 electoral ward",395,2103,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",2464,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656754360d0d200d20100",2103,8053
"2020","2020","2020","date",0,0,"1656754361","Woodhall Spa","E05009908","2019 electoral ward",395,2104,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",4389,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656754361d0d200d20100",2104,8053
"2020","2020","2020","date",0,0,"1656754362","Wragby","E05009909","2019 electoral ward",395,2105,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",2610,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656754362d0d200d20100",2105,8053
"2020","2020","2020","date",0,0,"1656755122","Abbey","E05010784","2019 electoral ward",395,2106,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",10664,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656755122d0d200d20100",2106,8053
"2020","2020","2020","date",0,0,"1656755123","Birchwood","E05010785","2019 electoral ward",395,2107,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",8450,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656755123d0d200d20100",2107,8053
"2020","2020","2020","date",0,0,"1656755124","Boultham","E05010786","2019 electoral ward",395,2108,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",11932,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656755124d0d200d20100",2108,8053
"2020","2020","2020","date",0,0,"1656755125","Carholme","E05010787","2019 electoral ward",395,2109,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",11190,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656755125d0d200d20100",2109,8053
"2020","2020","2020","date",0,0,"1656755126","Castle","E05010788","2019 electoral ward",395,2110,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",7117,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656755126d0d200d20100",2110,8053
"2020","2020","2020","date",0,0,"1656755127","Glebe","E05010789","2019 electoral ward",395,2111,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",8856,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656755127d0d200d20100",2111,8053
"2020","2020","2020","date",0,0,"1656755128","Hartsholme","E05010790","2019 electoral ward",395,2112,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",7825,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656755128d0d200d20100",2112,8053
"2020","2020","2020","date",0,0,"1656755129","Minster","E05010791","2019 electoral ward",395,2113,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",7165,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656755129d0d200d20100",2113,8053
"2020","2020","2020","date",0,0,"1656755130","Moorland","E05010792","2019 electoral ward",395,2114,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",7914,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656755130d0d200d20100",2114,8053
"2020","2020","2020","date",0,0,"1656755131","Park","E05010793","2019 electoral ward",395,2115,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",11260,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656755131d0d200d20100",2115,8053
"2020","2020","2020","date",0,0,"1656755132","Witham","E05010794","2019 electoral ward",395,2116,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",7676,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656755132d0d200d20100",2116,8053
"2020","2020","2020","date",0,0,"1656752383","Ashby de la Launde and Cranwell","E05005618","2019 electoral ward",395,2117,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",6034,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656752383d0d200d20100",2117,8053
"2020","2020","2020","date",0,0,"1656752384","Bassingham and Brant Broughton","E05005619","2019 electoral ward",395,2118,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",5191,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656752384d0d200d20100",2118,8053
"2020","2020","2020","date",0,0,"1656752385","Billinghay, Martin and North Kyme","E05005620","2019 electoral ward",395,2119,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",5286,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656752385d0d200d20100",2119,8053
"2020","2020","2020","date",0,0,"1656752386","Bracebridge Heath and Waddington East","E05005621","2019 electoral ward",395,2120,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",10398,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656752386d0d200d20100",2120,8053
"2020","2020","2020","date",0,0,"1656752387","Branston","E05005622","2019 electoral ward",395,2121,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",5299,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656752387d0d200d20100",2121,8053
"2020","2020","2020","date",0,0,"1656752388","Cliff Villages","E05005623","2019 electoral ward",395,2122,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",5548,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656752388d0d200d20100",2122,8053
"2020","2020","2020","date",0,0,"1656752389","Eagle, Swinderby and Witham St Hughs","E05005624","2019 electoral ward",395,2123,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",7010,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656752389d0d200d20100",2123,8053
"2020","2020","2020","date",0,0,"1656752390","Heckington Rural","E05005625","2019 electoral ward",395,2124,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",5649,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656752390d0d200d20100",2124,8053
"2020","2020","2020","date",0,0,"1656752391","Heighington and Washingborough","E05005626","2019 electoral ward",395,2125,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",7210,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656752391d0d200d20100",2125,8053
"2020","2020","2020","date",0,0,"1656752392","Kirkby la Thorpe and South Kyme","E05005627","2019 electoral ward",395,2126,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",2490,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656752392d0d200d20100",2126,8053
"2020","2020","2020","date",0,0,"1656752393","Leasingham and Rauceby","E05005628","2019 electoral ward",395,2127,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",2050,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656752393d0d200d20100",2127,8053
"2020","2020","2020","date",0,0,"1656752394","Metheringham","E05005629","2019 electoral ward",395,2128,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",5547,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656752394d0d200d20100",2128,8053
"2020","2020","2020","date",0,0,"1656752395","North Hykeham Forum","E05005630","2019 electoral ward",395,2129,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",1916,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656752395d0d200d20100",2129,8053
"2020","2020","2020","date",0,0,"1656752396","North Hykeham Memorial","E05005631","2019 electoral ward",395,2130,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",3477,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656752396d0d200d20100",2130,8053
"2020","2020","2020","date",0,0,"1656752397","North Hykeham Mill","E05005632","2019 electoral ward",395,2131,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",6368,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656752397d0d200d20100",2131,8053
"2020","2020","2020","date",0,0,"1656752398","North Hykeham Moor","E05005633","2019 electoral ward",395,2132,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",2620,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656752398d0d200d20100",2132,8053
"2020","2020","2020","date",0,0,"1656752399","North Hykeham Witham","E05005634","2019 electoral ward",395,2133,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",2207,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656752399d0d200d20100",2133,8053
"2020","2020","2020","date",0,0,"1656752400","Osbournby","E05005635","2019 electoral ward",395,2134,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",2484,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656752400d0d200d20100",2134,8053
