"DATE","DATE_NAME","DATE_CODE","DATE_TYPE","DATE_TYPECODE","DATE_SORTORDER","GEOGRAPHY","GEOGRAPHY_NAME","GEOGRAPHY_CODE","GEOGRAPHY_TYPE","GEOGRAPHY_TYPECODE","GEOGRAPHY_SORTORDER","GENDER","GENDER_NAME","GENDER_CODE","GENDER_TYPE","GENDER_TYPECODE","GENDER_SORTORDER","C_AGE","C_AGE_NAME","C_AGE_CODE","C_AGE_TYPE","C_AGE_TYPECODE","C_AGE_SORTORDER","MEASURES","MEASURES_NAME","OBS_VALUE","OBS_STATUS","OBS_STATUS_NAME","OBS_CONF","OBS_CONF_NAME","URN","RECORD_OFFSET","RECORD_COUNT"
"2021","2021","2021","date",0,0,"1811939763","Lisburn and Castlereagh","N09000007","local authorities: district / unitary (as of April 2021)",432,389,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",149272,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939763d0d200d20100",389,621
"2021","2021","2021","date",0,0,"1811939764","Mid and East Antrim","N09000008","local authorities: district / unitary (as of April 2021)",432,390,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",139127,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939764d0d200d20100",390,621
"2021","2021","2021","date",0,0,"1811939765","Mid Ulster","N09000009","local authorities: district / unitary (as of April 2021)",432,391,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",150598,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939765d0d200d20100",391,621
"2021","2021","2021","date",0,0,"1811939766","Newry, Mourne and Down","N09000010","local authorities: district / unitary (as of April 2021)",432,392,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",182345,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939766d0d200d20100",392,621
"2021","2021","2021","date",0,0,"1811939767","Ards and North Down","N09000011","local authorities: district / unitary (as of April 2021)",432,393,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",163827,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939767d0d200d20100",393,621
"2021","2021","2021","date",0,0,"1807745025","Darlington","E06000005","local authorities: county / unitary (as of April 2021)",431,394,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",108222,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745025d0d200d20100",394,621
"2021","2021","2021","date",0,0,"1807745026","County Durham","E06000047","local authorities: county / unitary (as of April 2021)",431,395,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",521346,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745026d0d200d20100",395,621
"2021","2021","2021","date",0,0,"1807745027","Hartlepool","E06000001","local authorities: county / unitary (as of April 2021)",431,396,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",92571,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745027d0d200d20100",396,621
"2021","2021","2021","date",0,0,"1807745028","Middlesbrough","E06000002","local authorities: county / unitary (as of April 2021)",431,397,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",143734,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745028d0d200d20100",397,621
"2021","2021","2021","date",0,0,"1807745030","Northumberland","E06000057","local authorities: county / unitary (as of April 2021)",431,398,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",321558,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745030d0d200d20100",398,621
"2021","2021","2021","date",0,0,"1807745031","Redcar and Cleveland","E06000003","local authorities: county / unitary (as of April 2021)",431,399,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",136616,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745031d0d200d20100",399,621
"2021","2021","2021","date",0,0,"1807745032","Stockton-on-Tees","E06000004","local authorities: county / unitary (as of April 2021)",431,400,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",197030,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745032d0d200d20100",400,621
"2021","2021","2021","date",0,0,"1807745034","Gateshead","E08000037","local authorities: county / unitary (as of April 2021)",431,401,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",196154,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745034d0d200d20100",401,621
"2021","2021","2021","date",0,0,"1807745035","Newcastle upon Tyne","E08000021","local authorities: county / unitary (as of April 2021)",431,402,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",298264,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745035d0d200d20100",402,621
"2021","2021","2021","date",0,0,"1807745036","North Tyneside","E08000022","local authorities: county / unitary (as of April 2021)",431,403,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",209151,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745036d0d200d20100",403,621
"2021","2021","2021","date",0,0,"1807745037","South Tyneside","E08000023","local authorities: county / unitary (as of April 2021)",431,404,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",147915,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745037d0d200d20100",404,621
"2021","2021","2021","date",0,0,"1807745038","Sunderland","E08000024","local authorities: county / unitary (as of April 2021)",431,405,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",274211,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745038d0d200d20100",405,621
"2021","2021","2021","date",0,0,"1807745039","Blackburn with Darwen","E06000008","local authorities: county / unitary (as of April 2021)",431,406,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",154922,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745039d0d200d20100",406,621
"2021","2021","2021","date",0,0,"1807745040","Blackpool","E06000009","local authorities: county / unitary (as of April 2021)",431,407,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",140954,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745040d0d200d20100",407,621
"2021","2021","2021","date",0,0,"1807745041","Cheshire East","E06000049","local authorities: county / unitary (as of April 2021)",431,408,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",400528,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745041d0d200d20100",408,621
"2021","2021","2021","date",0,0,"1807745042","Cheshire West and Chester","E06000050","local authorities: county / unitary (as of April 2021)",431,409,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",357699,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745042d0d200d20100",409,621
"2021","2021","2021","date",0,0,"1807745043","Halton","E06000006","local authorities: county / unitary (as of April 2021)",431,410,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",128577,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745043d0d200d20100",410,621
"2021","2021","2021","date",0,0,"1807745044","Warrington","E06000007","local authorities: county / unitary (as of April 2021)",431,411,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",211227,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745044d0d200d20100",411,621
"2021","2021","2021","date",0,0,"1807745045","Cumbria","E10000006","local authorities: county / unitary (as of April 2021)",431,412,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",500821,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745045d0d200d20100",412,621
"2021","2021","2021","date",0,0,"1807745046","Bolton","E08000001","local authorities: county / unitary (as of April 2021)",431,413,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",296041,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745046d0d200d20100",413,621
"2021","2021","2021","date",0,0,"1807745047","Bury","E08000002","local authorities: county / unitary (as of April 2021)",431,414,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",193823,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745047d0d200d20100",414,621
"2021","2021","2021","date",0,0,"1807745048","Manchester","E08000003","local authorities: county / unitary (as of April 2021)",431,415,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",549853,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745048d0d200d20100",415,621
"2021","2021","2021","date",0,0,"1807745049","Oldham","E08000004","local authorities: county / unitary (as of April 2021)",431,416,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",242072,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745049d0d200d20100",416,621
"2021","2021","2021","date",0,0,"1807745050","Rochdale","E08000005","local authorities: county / unitary (as of April 2021)",431,417,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",224087,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745050d0d200d20100",417,621
"2021","2021","2021","date",0,0,"1807745051","Salford","E08000006","local authorities: county / unitary (as of April 2021)",431,418,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",270764,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745051d0d200d20100",418,621
"2021","2021","2021","date",0,0,"1807745052","Stockport","E08000007","local authorities: county / unitary (as of April 2021)",431,419,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",295243,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745052d0d200d20100",419,621
"2021","2021","2021","date",0,0,"1807745053","Tameside","E08000008","local authorities: county / unitary (as of April 2021)",431,420,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",231199,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745053d0d200d20100",420,621
"2021","2021","2021","date",0,0,"1807745054","Trafford","E08000009","local authorities: county / unitary (as of April 2021)",431,421,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",235546,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745054d0d200d20100",421,621
"2021","2021","2021","date",0,0,"1807745055","Wigan","E08000010","local authorities: county / unitary (as of April 2021)",431,422,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",329759,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745055d0d200d20100",422,621
"2021","2021","2021","date",0,0,"1807745056","Lancashire","E10000017","local authorities: county / unitary (as of April 2021)",431,423,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",1236035,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745056d0d200d20100",423,621
"2021","2021","2021","date",0,0,"1807745057","Knowsley","E08000011","local authorities: county / unitary (as of April 2021)",431,424,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",154974,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745057d0d200d20100",424,621
"2021","2021","2021","date",0,0,"1807745058","Liverpool","E08000012","local authorities: county / unitary (as of April 2021)",431,425,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",484488,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745058d0d200d20100",425,621
"2021","2021","2021","date",0,0,"1807745059","Sefton","E08000014","local authorities: county / unitary (as of April 2021)",431,426,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",279692,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745059d0d200d20100",426,621
"2021","2021","2021","date",0,0,"1807745060","St. Helens","E08000013","local authorities: county / unitary (as of April 2021)",431,427,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",183391,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745060d0d200d20100",427,621
"2021","2021","2021","date",0,0,"1807745061","Wirral","E08000015","local authorities: county / unitary (as of April 2021)",431,428,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",320600,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745061d0d200d20100",428,621
"2021","2021","2021","date",0,0,"1807745062","East Riding of Yorkshire","E06000011","local authorities: county / unitary (as of April 2021)",431,429,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",343143,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745062d0d200d20100",429,621
"2021","2021","2021","date",0,0,"1807745063","Kingston upon Hull, City of","E06000010","local authorities: county / unitary (as of April 2021)",431,430,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",266463,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1807745063d0d200d20100",430,621
